tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,tripduration_datetime
2345,2020-03-27 20:10:21.4050,2020-03-27 20:49:26.7180,3184,Paulus Hook,40.7141454,-74.0335519,3679,Bergen Ave,40.722103786686034,-74.07145500183105,42291,Customer,1992,2,1970-01-02 15:05:00
2332,2020-03-27 20:11:05.6520,2020-03-27 20:49:58.3210,3184,Paulus Hook,40.7141454,-74.0335519,3679,Bergen Ave,40.722103786686034,-74.07145500183105,42300,Customer,1989,1,1970-01-02 14:52:00
948,2020-03-27 20:11:15.6250,2020-03-27 20:27:04.4660,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3184,Paulus Hook,40.7141454,-74.0335519,42577,Subscriber,1958,1,1970-01-01 15:48:00
919,2020-03-27 20:11:28.1900,2020-03-27 20:26:47.5970,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3639,Harborside,40.7192517,-74.034234,42270,Subscriber,1987,1,1970-01-01 15:19:00
919,2020-03-27 20:11:29.3970,2020-03-27 20:26:48.6050,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3639,Harborside,40.7192517,-74.034234,42302,Subscriber,1988,2,1970-01-01 15:19:00
124,2020-03-27 20:11:38.2780,2020-03-27 20:13:42.5610,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3279,Dixon Mills,40.721630142638354,-74.04996782541275,42400,Subscriber,1981,1,1970-01-01 02:04:00
367,2020-03-27 20:14:49.9500,2020-03-27 20:20:57.5920,3203,Hamilton Park,40.727595966,-74.044247311,3213,Van Vorst Park,40.71848892,-74.047726625,40910,Subscriber,1968,1,1970-01-01 06:07:00
203,2020-03-27 20:24:58.0360,2020-03-27 20:28:21.4260,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,42224,Subscriber,1984,2,1970-01-01 03:23:00
268,2020-03-27 20:27:12.8170,2020-03-27 20:31:41.0590,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73089709786179,-74.06391263008118,25963,Subscriber,1972,1,1970-01-01 04:28:00
2204,2020-03-27 20:39:27.5390,2020-03-27 21:16:11.9120,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42178,Customer,1969,0,1970-01-02 12:44:00
2215,2020-03-27 20:39:31.0460,2020-03-27 21:16:26.6340,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42562,Customer,1969,0,1970-01-02 12:55:00
3749,2020-03-27 20:43:34.6780,2020-03-27 21:46:04.1560,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3199,Newport Pkwy,40.7287448,-74.0321082,42248,Subscriber,1991,1,1970-01-03 14:29:00
3636,2020-03-27 20:45:27.2450,2020-03-27 21:46:04.2190,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3199,Newport Pkwy,40.7287448,-74.0321082,42326,Subscriber,1991,2,1970-01-03 12:36:00
337,2020-03-27 20:49:36.7740,2020-03-27 20:55:14.2990,3195,Sip Ave,40.73089709786179,-74.06391263008118,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,42235,Subscriber,1970,1,1970-01-01 05:37:00
634,2020-03-27 20:49:58.0640,2020-03-27 21:00:32.6890,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42385,Customer,1994,1,1970-01-01 10:34:00
211,2020-03-27 21:19:40.4770,2020-03-27 21:23:12.1750,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,42372,Subscriber,1972,1,1970-01-01 03:31:00
120,2020-03-27 21:33:09.5820,2020-03-27 21:35:09.7400,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,42445,Subscriber,1992,1,1970-01-01 02:00:00
232,2020-03-27 21:33:17.8030,2020-03-27 21:37:10.4900,3195,Sip Ave,40.73089709786179,-74.06391263008118,3194,McGinley Square,40.7253399253558,-74.06762212514877,42550,Subscriber,1980,1,1970-01-01 03:52:00
2444,2020-03-27 21:43:59.5890,2020-03-27 22:24:44.2910,3210,Pershing Field,40.742677141,-74.051788633,3210,Pershing Field,40.742677141,-74.051788633,27580,Subscriber,1975,1,1970-01-02 16:44:00
150,2020-03-27 21:50:33.9770,2020-03-27 21:53:04.6020,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,42570,Subscriber,1988,1,1970-01-01 02:30:00
773,2020-03-27 22:04:55.8160,2020-03-27 22:17:49.0520,3199,Newport Pkwy,40.7287448,-74.0321082,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,42248,Subscriber,1991,1,1970-01-01 12:53:00
646,2020-03-27 22:07:05.1780,2020-03-27 22:17:51.4950,3199,Newport Pkwy,40.7287448,-74.0321082,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,42326,Subscriber,1991,2,1970-01-01 10:46:00
568,2020-03-27 22:15:07.6580,2020-03-27 22:24:35.6700,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,42413,Customer,1969,0,1970-01-01 09:28:00
658,2020-03-27 22:17:25.6750,2020-03-27 22:28:24.4340,3267,Morris Canal,40.7124188237569,-74.03852552175522,3639,Harborside,40.7192517,-74.034234,42318,Customer,1998,1,1970-01-01 10:58:00
2208,2020-03-27 22:17:29.2170,2020-03-27 22:54:17.4040,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,42251,Customer,1997,2,1970-01-02 12:48:00
2078,2020-03-27 22:26:24.6810,2020-03-27 23:01:02.9670,3210,Pershing Field,40.742677141,-74.051788633,3210,Pershing Field,40.742677141,-74.051788633,27580,Subscriber,1975,1,1970-01-02 10:38:00
1416,2020-03-27 22:30:19.3860,2020-03-27 22:53:56.3490,3639,Harborside,40.7192517,-74.034234,3267,Morris Canal,40.7124188237569,-74.03852552175522,33070,Customer,1998,1,1970-01-01 23:36:00
168,2020-03-27 22:34:57.5460,2020-03-27 22:37:46.4550,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,42387,Subscriber,1988,1,1970-01-01 02:48:00
130,2020-03-27 22:38:38.6200,2020-03-27 22:40:49.1200,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42570,Subscriber,1988,1,1970-01-01 02:10:00
147,2020-03-27 22:45:54.3680,2020-03-27 22:48:22.2850,3640,Journal Square,40.73367,-74.0625,3206,Hilltop,40.7311689,-74.0575736,42415,Subscriber,1991,1,1970-01-01 02:27:00
497,2020-03-27 23:18:00.5390,2020-03-27 23:26:17.6730,3195,Sip Ave,40.73089709786179,-74.06391263008118,3679,Bergen Ave,40.722103786686034,-74.07145500183105,42621,Subscriber,1964,1,1970-01-01 08:17:00
477,2020-03-27 23:27:47.8190,2020-03-27 23:35:45.5720,3212,Christ Hospital,40.734785818,-74.050443636,3483,Montgomery St,40.71942,-74.05099,42505,Subscriber,1989,2,1970-01-01 07:57:00
850,2020-03-27 23:36:38.1120,2020-03-27 23:50:48.2240,3267,Morris Canal,40.7124188237569,-74.03852552175522,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42251,Subscriber,1986,1,1970-01-01 14:10:00
307,2020-03-27 23:37:17.5150,2020-03-27 23:42:25.4930,3280,Astor Place,40.71928220070702,-74.07126188278198,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,42218,Customer,1969,0,1970-01-01 05:07:00
200,2020-03-27 23:56:22.3610,2020-03-27 23:59:43.0310,3195,Sip Ave,40.73089709786179,-74.06391263008118,3194,McGinley Square,40.7253399253558,-74.06762212514877,38231,Subscriber,1984,1,1970-01-01 03:20:00
454,2020-03-28 01:08:16.2800,2020-03-28 01:15:50.4150,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3192,Liberty Light Rail,40.7112423,-74.0557013,42120,Customer,1996,1,1970-01-01 07:34:00
430,2020-03-28 01:08:52.8120,2020-03-28 01:16:02.9330,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3192,Liberty Light Rail,40.7112423,-74.0557013,42459,Customer,1996,2,1970-01-01 07:10:00
622,2020-03-28 01:39:08.1070,2020-03-28 01:49:30.6000,3195,Sip Ave,40.73089709786179,-74.06391263008118,3694,Jackson Square,40.71113,-74.0789,42549,Subscriber,1969,1,1970-01-01 10:22:00
504,2020-03-28 01:55:07.7900,2020-03-28 02:03:31.9800,3195,Sip Ave,40.73089709786179,-74.06391263008118,3193,Lincoln Park,40.7246050998869,-74.07840594649315,42137,Subscriber,1986,1,1970-01-01 08:24:00
569,2020-03-28 02:17:09.4770,2020-03-28 02:26:39.0370,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.727595966,-74.044247311,42177,Subscriber,1991,1,1970-01-01 09:29:00
334,2020-03-28 03:16:36.9730,2020-03-28 03:22:11.0370,3679,Bergen Ave,40.722103786686034,-74.07145500183105,3195,Sip Ave,40.73089709786179,-74.06391263008118,42478,Subscriber,1964,1,1970-01-01 05:34:00
403,2020-03-28 05:50:22.0160,2020-03-28 05:57:05.6940,3195,Sip Ave,40.73089709786179,-74.06391263008118,3280,Astor Place,40.71928220070702,-74.07126188278198,42478,Subscriber,1959,1,1970-01-01 06:43:00
713,2020-03-28 06:40:07.9570,2020-03-28 06:52:01.3540,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42205,Customer,1969,0,1970-01-01 11:53:00
421,2020-03-28 07:36:36.6100,2020-03-28 07:43:38.3000,3280,Astor Place,40.71928220070702,-74.07126188278198,3195,Sip Ave,40.73089709786179,-74.06391263008118,42478,Subscriber,1959,1,1970-01-01 07:01:00
530,2020-03-28 07:52:36.5760,2020-03-28 08:01:26.8180,3203,Hamilton Park,40.727595966,-74.044247311,3199,Newport Pkwy,40.7287448,-74.0321082,42387,Subscriber,1971,2,1970-01-01 08:50:00
3433,2020-03-28 08:12:06.8380,2020-03-28 09:09:20.6320,3194,McGinley Square,40.7253399253558,-74.06762212514877,3194,McGinley Square,40.7253399253558,-74.06762212514877,42550,Subscriber,1992,1,1970-01-03 09:13:00
217,2020-03-28 08:16:27.3160,2020-03-28 08:20:05.1120,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73089709786179,-74.06391263008118,42420,Subscriber,1980,1,1970-01-01 03:37:00
550,2020-03-28 08:27:50.6400,2020-03-28 08:37:00.8780,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.727595966,-74.044247311,42387,Subscriber,1971,2,1970-01-01 09:10:00
646,2020-03-28 08:33:36.0800,2020-03-28 08:44:22.5050,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3483,Montgomery St,40.71942,-74.05099,42305,Subscriber,1987,1,1970-01-01 10:46:00
1999,2020-03-28 08:44:03.6690,2020-03-28 09:17:23.3270,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42123,Subscriber,1980,1,1970-01-02 09:19:00
2655,2020-03-28 08:44:31.4500,2020-03-28 09:28:47.1640,3267,Morris Canal,40.7124188237569,-74.03852552175522,3192,Liberty Light Rail,40.7112423,-74.0557013,42328,Subscriber,1959,1,1970-01-02 20:15:00
727,2020-03-28 08:51:57.9510,2020-03-28 09:04:05.0800,3199,Newport Pkwy,40.7287448,-74.0321082,3483,Montgomery St,40.71942,-74.05099,42467,Subscriber,1994,2,1970-01-01 12:07:00
2063,2020-03-28 08:52:55.9890,2020-03-28 09:27:19.8160,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,3268,Lafayette Park,40.71346382669195,-74.06285852193832,42213,Subscriber,1974,1,1970-01-02 10:23:00
284,2020-03-28 09:07:00.4670,2020-03-28 09:11:45.4240,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3483,Montgomery St,40.71942,-74.05099,42241,Subscriber,1967,1,1970-01-01 04:44:00
104,2020-03-28 09:14:56.2410,2020-03-28 09:16:41.1690,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3186,Grove St PATH,40.71958611647166,-74.04311746358871,34158,Subscriber,1968,1,1970-01-01 01:44:00
1458,2020-03-28 09:15:13.2480,2020-03-28 09:39:31.5940,3638,Washington St,40.7242941,-74.0354826,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,42229,Subscriber,1963,2,1970-01-02 00:18:00
714,2020-03-28 09:27:45.8940,2020-03-28 09:39:40.2800,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,42213,Subscriber,1974,1,1970-01-01 11:54:00
515,2020-03-28 09:30:14.5150,2020-03-28 09:38:50.0030,3192,Liberty Light Rail,40.7112423,-74.0557013,3267,Morris Canal,40.7124188237569,-74.03852552175522,42328,Subscriber,1959,1,1970-01-01 08:35:00
614,2020-03-28 09:32:17.7320,2020-03-28 09:42:32.2960,3483,Montgomery St,40.71942,-74.05099,3199,Newport Pkwy,40.7287448,-74.0321082,42467,Subscriber,1994,2,1970-01-01 10:14:00
171,2020-03-28 09:32:47.8380,2020-03-28 09:35:39.1820,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3279,Dixon Mills,40.721630142638354,-74.04996782541275,42296,Subscriber,1981,1,1970-01-01 02:51:00
1052,2020-03-28 09:36:25.8690,2020-03-28 09:53:58.1710,3195,Sip Ave,40.73089709786179,-74.06391263008118,3212,Christ Hospital,40.734785818,-74.050443636,42255,Subscriber,1969,1,1970-01-01 17:32:00
956,2020-03-28 09:39:59.4600,2020-03-28 09:55:56.3480,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3638,Washington St,40.7242941,-74.0354826,42109,Subscriber,1963,2,1970-01-01 15:56:00
203,2020-03-28 09:44:55.3700,2020-03-28 09:48:19.1290,3195,Sip Ave,40.73089709786179,-74.06391263008118,3194,McGinley Square,40.7253399253558,-74.06762212514877,42420,Subscriber,1980,1,1970-01-01 03:23:00
2111,2020-03-28 09:56:09.5710,2020-03-28 10:31:21.5250,3212,Christ Hospital,40.734785818,-74.050443636,3195,Sip Ave,40.73089709786179,-74.06391263008118,42255,Subscriber,1969,1,1970-01-02 11:11:00
2081,2020-03-28 09:57:37.6760,2020-03-28 10:32:19.4890,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42445,Subscriber,1962,2,1970-01-02 10:41:00
1458,2020-03-28 09:58:37.6530,2020-03-28 10:22:55.7240,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42239,Subscriber,1987,1,1970-01-02 00:18:00
905,2020-03-28 10:10:40.4110,2020-03-28 10:25:46.3530,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3679,Bergen Ave,40.722103786686034,-74.07145500183105,42321,Subscriber,1983,1,1970-01-01 15:05:00
427,2020-03-28 10:11:23.7000,2020-03-28 10:18:31.0450,3203,Hamilton Park,40.727595966,-74.044247311,3483,Montgomery St,40.71942,-74.05099,42471,Subscriber,1961,1,1970-01-01 07:07:00
310,2020-03-28 10:17:59.2430,2020-03-28 10:23:10.0860,3213,Van Vorst Park,40.71848892,-74.047726625,3481,York St,40.71649,-74.04105,42306,Subscriber,1979,1,1970-01-01 05:10:00
302,2020-03-28 10:30:38.4840,2020-03-28 10:35:40.6390,3483,Montgomery St,40.71942,-74.05099,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42505,Subscriber,1967,1,1970-01-01 05:02:00
1889,2020-03-28 10:35:53.7430,2020-03-28 11:07:22.9070,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3199,Newport Pkwy,40.7287448,-74.0321082,42445,Subscriber,1962,2,1970-01-02 07:29:00
1775,2020-03-28 10:43:05.3550,2020-03-28 11:12:41.3470,3199,Newport Pkwy,40.7287448,-74.0321082,3213,Van Vorst Park,40.71848892,-74.047726625,42184,Subscriber,1983,1,1970-01-02 05:35:00
1696,2020-03-28 10:43:46.1010,2020-03-28 11:12:02.3940,3199,Newport Pkwy,40.7287448,-74.0321082,3213,Van Vorst Park,40.71848892,-74.047726625,42562,Subscriber,1985,2,1970-01-02 04:16:00
812,2020-03-28 10:47:38.1080,2020-03-28 11:01:10.6540,3639,Harborside,40.7192517,-74.034234,3483,Montgomery St,40.71942,-74.05099,42451,Customer,1990,1,1970-01-01 13:32:00
729,2020-03-28 10:49:05.0320,2020-03-28 11:01:14.2000,3639,Harborside,40.7192517,-74.034234,3483,Montgomery St,40.71942,-74.05099,42540,Customer,1991,2,1970-01-01 12:09:00
118,2020-03-28 10:52:26.0350,2020-03-28 10:54:24.1350,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,42402,Subscriber,1981,2,1970-01-01 01:58:00
1426,2020-03-28 11:07:24.1770,2020-03-28 11:31:10.1830,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42570,Subscriber,1973,1,1970-01-01 23:46:00
396,2020-03-28 11:14:44.8220,2020-03-28 11:21:21.2430,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3199,Newport Pkwy,40.7287448,-74.0321082,42156,Subscriber,1993,1,1970-01-01 06:36:00
275,2020-03-28 11:18:53.3820,2020-03-28 11:23:28.6770,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3483,Montgomery St,40.71942,-74.05099,42272,Subscriber,1981,2,1970-01-01 04:35:00
1830,2020-03-28 11:23:33.8300,2020-03-28 11:54:04.6040,3267,Morris Canal,40.7124188237569,-74.03852552175522,3198,Heights Elevator,40.74871594538023,-74.04044330120087,42328,Customer,1991,1,1970-01-02 06:30:00
136,2020-03-28 11:45:45.4970,2020-03-28 11:48:01.8160,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,42545,Subscriber,1990,1,1970-01-01 02:16:00
7031,2020-03-28 11:56:05.9930,2020-03-28 13:53:17.1720,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42591,Customer,1969,0,1970-01-05 21:11:00
479,2020-03-28 12:04:51.2340,2020-03-28 12:12:51.0930,3203,Hamilton Park,40.727595966,-74.044247311,3199,Newport Pkwy,40.7287448,-74.0321082,42173,Subscriber,1988,2,1970-01-01 07:59:00
394,2020-03-28 12:12:25.2880,2020-03-28 12:19:00.2500,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42156,Subscriber,1993,1,1970-01-01 06:34:00
893,2020-03-28 12:21:58.4210,2020-03-28 12:36:52.4180,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42302,Subscriber,1949,1,1970-01-01 14:53:00
1395,2020-03-28 12:27:54.9770,2020-03-28 12:51:10.9670,3483,Montgomery St,40.71942,-74.05099,3199,Newport Pkwy,40.7287448,-74.0321082,42191,Subscriber,1985,2,1970-01-01 23:15:00
1405,2020-03-28 12:27:59.9330,2020-03-28 12:51:25.0330,3483,Montgomery St,40.71942,-74.05099,3199,Newport Pkwy,40.7287448,-74.0321082,42540,Subscriber,1983,1,1970-01-01 23:25:00
2790,2020-03-28 12:32:39.4380,2020-03-28 13:19:10.0240,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42445,Subscriber,1980,1,1970-01-02 22:30:00
479,2020-03-28 12:39:58.4000,2020-03-28 12:47:58.3370,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.727595966,-74.044247311,42173,Subscriber,1988,2,1970-01-01 07:59:00
581,2020-03-28 12:40:20.2080,2020-03-28 12:50:01.6550,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3185,City Hall,40.7177325,-74.043845,42442,Subscriber,1997,2,1970-01-01 09:41:00
298,2020-03-28 12:41:28.7620,2020-03-28 12:46:27.3010,3481,York St,40.71649,-74.04105,3483,Montgomery St,40.71942,-74.05099,42521,Subscriber,1991,1,1970-01-01 04:58:00
247,2020-03-28 12:44:36.4940,2020-03-28 12:48:44.1510,3483,Montgomery St,40.71942,-74.05099,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,42272,Subscriber,1981,2,1970-01-01 04:07:00
888,2020-03-28 12:45:30.8120,2020-03-28 13:00:19.7410,3694,Jackson Square,40.71113,-74.0789,3185,City Hall,40.7177325,-74.043845,42564,Subscriber,1988,1,1970-01-01 14:48:00
2348,2020-03-28 12:47:28.9980,2020-03-28 13:26:37.8670,3211,Newark Ave,40.72152515,-74.046304543,3192,Liberty Light Rail,40.7112423,-74.0557013,42155,Subscriber,1977,1,1970-01-02 15:08:00
707,2020-03-28 12:50:09.6700,2020-03-28 13:01:57.6050,3638,Washington St,40.7242941,-74.0354826,3211,Newark Ave,40.72152515,-74.046304543,42355,Customer,1990,2,1970-01-01 11:47:00
1668,2020-03-28 13:04:52.9540,2020-03-28 13:32:41.9170,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,42323,Customer,1976,1,1970-01-02 03:48:00
556,2020-03-28 13:06:50.6650,2020-03-28 13:16:06.8520,3203,Hamilton Park,40.727595966,-74.044247311,3195,Sip Ave,40.73089709786179,-74.06391263008118,42347,Subscriber,1987,1,1970-01-01 09:16:00
367,2020-03-28 13:08:36.0600,2020-03-28 13:14:43.1260,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,15387,Subscriber,1958,1,1970-01-01 06:07:00
999,2020-03-28 13:12:57.5010,2020-03-28 13:29:36.5870,3206,Hilltop,40.7311689,-74.0575736,3202,Newport PATH,40.7272235,-74.0337589,42412,Subscriber,1986,2,1970-01-01 16:39:00
287,2020-03-28 13:25:38.0730,2020-03-28 13:30:25.6510,3213,Van Vorst Park,40.71848892,-74.047726625,3203,Hamilton Park,40.727595966,-74.044247311,40910,Subscriber,1968,1,1970-01-01 04:47:00
626,2020-03-28 13:29:39.7430,2020-03-28 13:40:06.3490,3639,Harborside,40.7192517,-74.034234,3483,Montgomery St,40.71942,-74.05099,42607,Subscriber,1990,2,1970-01-01 10:26:00
569,2020-03-28 13:30:38.3630,2020-03-28 13:40:08.1080,3639,Harborside,40.7192517,-74.034234,3483,Montgomery St,40.71942,-74.05099,42270,Subscriber,1984,1,1970-01-01 09:29:00
392,2020-03-28 13:35:00.8970,2020-03-28 13:41:33.2730,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3483,Montgomery St,40.71942,-74.05099,19853,Subscriber,1960,1,1970-01-01 06:32:00
271,2020-03-28 13:35:50.2460,2020-03-28 13:40:21.4850,3187,Warren St,40.7211236,-74.03805095,3681,Grand St,40.71517767732029,-74.03768330812454,42273,Subscriber,1964,2,1970-01-01 04:31:00
320,2020-03-28 13:39:45.5470,2020-03-28 13:45:06.4720,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,3195,Sip Ave,40.73089709786179,-74.06391263008118,42537,Subscriber,1994,2,1970-01-01 05:20:00
594,2020-03-28 13:43:30.3240,2020-03-28 13:53:25.1450,3694,Jackson Square,40.71113,-74.0789,3195,Sip Ave,40.73089709786179,-74.06391263008118,42398,Subscriber,1969,1,1970-01-01 09:54:00
298,2020-03-28 13:46:16.3560,2020-03-28 13:51:15.0080,3681,Grand St,40.71517767732029,-74.03768330812454,3186,Grove St PATH,40.71958611647166,-74.04311746358871,42273,Subscriber,1964,2,1970-01-01 04:58:00
